"Date","ID","LA_pred"
2013-04-10,"1-7",0.247149378881988
2013-04-11,"1-7",0.247820372670808
2013-04-12,"1-7",0.248491366459627
2013-04-13,"1-7",0.249162360248447
2013-04-14,"1-7",0.249833354037267
2013-04-15,"1-7",0.250504347826087
2013-04-16,"1-7",0.249386024844721
2013-04-17,"1-7",0.248267701863354
2013-04-18,"1-7",0.247149378881988
2013-04-19,"1-7",0.246031055900621
2013-04-20,"1-7",0.244912732919255
2013-04-21,"1-7",0.243794409937888
2013-04-22,"1-7",0.242676086956522
2013-04-23,"1-7",0.241781428571429
2013-04-24,"1-7",0.240886770186336
2013-04-25,"1-7",0.239992111801243
2013-04-26,"1-7",0.239097453416149
2013-04-27,"1-7",0.238202795031056
2013-04-28,"1-7",0.237308136645963
2013-04-29,"1-7",0.23641347826087
2013-04-30,"1-7",0.23574248447205
2013-05-01,"1-7",0.23507149068323
2013-05-02,"1-7",0.23440049689441
2013-05-03,"1-7",0.23372950310559
2013-05-04,"1-7",0.23305850931677
2013-05-05,"1-7",0.23238751552795
2013-05-06,"1-7",0.23171652173913
2013-05-07,"1-7",0.229256211180124
2013-05-08,"1-7",0.226795900621118
2013-05-09,"1-7",0.224335590062112
2013-05-10,"1-7",0.221875279503105
2013-05-11,"1-7",0.219414968944099
2013-05-12,"1-7",0.216954658385093
2013-05-13,"1-7",0.214494347826087
2013-05-14,"1-7",0.21371152173913
2013-05-15,"1-7",0.212928695652174
2013-05-16,"1-7",0.212145869565217
2013-05-17,"1-7",0.211363043478261
2013-05-18,"1-7",0.210580217391305
2013-05-19,"1-7",0.209797391304348
2013-05-20,"1-7",0.209014565217392
2013-05-21,"1-7",0.208231739130435
2013-01-21,"1-8",0.00788608695652174
2013-01-22,"1-8",0.00796823369565218
2013-01-23,"1-8",0.00805038043478261
2013-01-24,"1-8",0.00813252717391305
2013-01-25,"1-8",0.00821467391304348
2013-01-26,"1-8",0.00829682065217392
2013-01-27,"1-8",0.00837896739130435
2013-01-28,"1-8",0.00846111413043478
2013-01-29,"1-8",0.00854326086956522
2013-01-30,"1-8",0.0147206956521739
2013-01-31,"1-8",0.0208981304347826
2013-02-01,"1-8",0.0270755652173913
2013-02-02,"1-8",0.033253
2013-02-03,"1-8",0.0394304347826087
2013-02-04,"1-8",0.040251902173913
2013-02-05,"1-8",0.0410733695652174
2013-02-06,"1-8",0.0418948369565217
2013-02-07,"1-8",0.0427163043478261
2013-02-08,"1-8",0.0435377717391305
2013-02-09,"1-8",0.0443592391304348
2013-02-10,"1-8",0.0451807065217392
2013-02-11,"1-8",0.0460021739130435
2013-02-12,"1-8",0.0463777018633541
2013-02-13,"1-8",0.0467532298136646
2013-02-14,"1-8",0.0471287577639752
2013-02-15,"1-8",0.0475042857142857
2013-02-16,"1-8",0.0478798136645963
2013-02-17,"1-8",0.0482553416149068
2013-02-18,"1-8",0.0486308695652174
2013-02-19,"1-8",0.0495696894409938
2013-02-20,"1-8",0.0505085093167702
2013-02-21,"1-8",0.0514473291925466
2013-02-22,"1-8",0.052386149068323
2013-02-23,"1-8",0.0533249689440994
2013-02-24,"1-8",0.0542637888198758
2013-02-25,"1-8",0.0552026086956522
2013-02-26,"1-8",0.0551087267080746
2013-02-27,"1-8",0.0550148447204969
2013-02-28,"1-8",0.0549209627329193
2013-03-01,"1-8",0.0548270807453416
2013-03-02,"1-8",0.054733198757764
2013-03-03,"1-8",0.0546393167701863
2013-03-04,"1-8",0.0545454347826087
2013-03-05,"1-8",0.0532310869565217
2013-03-06,"1-8",0.0519167391304348
2013-03-07,"1-8",0.0506023913043478
2013-03-08,"1-8",0.0492880434782609
2013-03-09,"1-8",0.0479736956521739
2013-03-10,"1-8",0.046659347826087
2013-03-11,"1-8",0.045345
2013-03-12,"1-8",0.0454388819875776
2013-03-13,"1-8",0.0455327639751553
2013-03-14,"1-8",0.0456266459627329
2013-03-15,"1-8",0.0457205279503106
2013-03-16,"1-8",0.0458144099378882
2013-03-17,"1-8",0.0459082919254659
2013-03-18,"1-8",0.0460021739130435
2013-03-19,"1-8",0.0465654658385093
2013-03-20,"1-8",0.0471287577639752
2013-03-21,"1-8",0.047692049689441
2013-03-22,"1-8",0.0482553416149069
2013-03-23,"1-8",0.0488186335403727
2013-03-24,"1-8",0.0493819254658386
2013-03-25,"1-8",0.0499452173913044
2013-03-26,"1-8",0.0496166304347826
2013-03-27,"1-8",0.0492880434782609
2013-03-28,"1-8",0.0489594565217392
2013-03-29,"1-8",0.0486308695652174
2013-03-30,"1-8",0.0483022826086957
2013-03-31,"1-8",0.0479736956521739
2013-04-01,"1-8",0.0476451086956522
2013-04-02,"1-8",0.0473165217391304
2013-04-03,"1-8",0.0477546376811594
2013-04-04,"1-8",0.0481927536231884
2013-04-05,"1-8",0.0486308695652174
2013-04-06,"1-8",0.0490689855072464
2013-04-07,"1-8",0.0495071014492754
2013-04-08,"1-8",0.0499452173913044
2013-04-09,"1-8",0.0498513354037268
2013-04-10,"1-8",0.0497574534161491
2013-04-11,"1-8",0.0496635714285715
2013-04-12,"1-8",0.0495696894409938
2013-04-13,"1-8",0.0494758074534162
2013-04-14,"1-8",0.0493819254658385
2013-04-15,"1-8",0.0492880434782609
2013-04-16,"1-8",0.0482553416149069
2013-04-17,"1-8",0.0472226397515528
2013-04-18,"1-8",0.0461899378881988
2013-04-19,"1-8",0.0451572360248447
2013-04-20,"1-8",0.0441245341614907
2013-04-21,"1-8",0.0430918322981366
2013-04-22,"1-8",0.0420591304347826
2013-04-23,"1-8",0.0415897204968944
2013-04-24,"1-8",0.0411203105590062
2013-04-25,"1-8",0.040650900621118
2013-04-26,"1-8",0.0401814906832298
2013-04-27,"1-8",0.0397120807453416
2013-04-28,"1-8",0.0392426708074534
2013-04-29,"1-8",0.0387732608695652
2013-04-30,"1-8",0.0381160869565217
2013-05-01,"1-8",0.0374589130434783
2013-05-02,"1-8",0.0368017391304348
2013-05-03,"1-8",0.0361445652173913
2013-05-04,"1-8",0.0354873913043478
2013-05-05,"1-8",0.0348302173913044
2013-05-06,"1-8",0.0341730434782609
2013-05-07,"1-8",0.0339852795031056
2013-05-08,"1-8",0.0337975155279503
2013-05-09,"1-8",0.033609751552795
2013-05-10,"1-8",0.0334219875776398
2013-05-11,"1-8",0.0332342236024845
2013-05-12,"1-8",0.0330464596273292
2013-05-13,"1-8",0.0328586956521739
2013-05-14,"1-8",0.0334337228260869
2013-05-15,"1-8",0.03400875
2013-05-16,"1-8",0.034583777173913
2013-05-17,"1-8",0.0351588043478261
2013-05-18,"1-8",0.0357338315217392
2013-05-19,"1-8",0.0363088586956522
2013-05-20,"1-8",0.0368838858695653
2013-05-21,"1-8",0.0374589130434783
2013-01-21,"2-1",0.0246363157894737
2013-01-22,"2-1",0.0280580263157895
2013-01-23,"2-1",0.0314797368421053
2013-01-24,"2-1",0.0349014473684211
2013-01-25,"2-1",0.0383231578947369
2013-01-26,"2-1",0.0417448684210526
2013-01-27,"2-1",0.0451665789473684
2013-01-28,"2-1",0.0485882894736842
2013-01-29,"2-1",0.05201
2013-01-30,"2-1",0.05201
2013-01-31,"2-1",0.05201
2013-02-01,"2-1",0.05201
2013-02-02,"2-1",0.05201
2013-02-03,"2-1",0.05201
2013-02-04,"2-1",0.0537208552631579
2013-02-05,"2-1",0.0554317105263158
2013-02-06,"2-1",0.0571425657894737
2013-02-07,"2-1",0.0588534210526316
2013-02-08,"2-1",0.0605642763157895
2013-02-09,"2-1",0.0622751315789474
2013-02-10,"2-1",0.0639859868421053
2013-02-11,"2-1",0.0656968421052632
2013-02-12,"2-1",0.0723447368421053
2013-02-13,"2-1",0.0789926315789474
2013-02-14,"2-1",0.0856405263157895
2013-02-15,"2-1",0.0922884210526317
2013-02-16,"2-1",0.0989363157894738
2013-02-17,"2-1",0.105584210526316
2013-02-18,"2-1",0.112232105263158
2013-02-19,"2-1",0.115751578947369
2013-02-20,"2-1",0.119271052631579
2013-02-21,"2-1",0.12279052631579
2013-02-22,"2-1",0.12631
2013-02-23,"2-1",0.129829473684211
2013-02-24,"2-1",0.133348947368421
2013-02-25,"2-1",0.136868421052632
2013-02-26,"2-1",0.13765052631579
2013-02-27,"2-1",0.138432631578948
2013-02-28,"2-1",0.139214736842106
2013-03-01,"2-1",0.139996842105263
2013-03-02,"2-1",0.140778947368421
2013-03-03,"2-1",0.141561052631579
2013-03-04,"2-1",0.142343157894737
2013-03-05,"2-1",0.14117
2013-03-06,"2-1",0.139996842105263
2013-03-07,"2-1",0.138823684210526
2013-03-08,"2-1",0.13765052631579
2013-03-09,"2-1",0.136477368421053
2013-03-10,"2-1",0.135304210526316
2013-03-11,"2-1",0.134131052631579
2013-03-12,"2-1",0.134522105263158
2013-03-13,"2-1",0.134913157894737
2013-03-14,"2-1",0.135304210526316
2013-03-15,"2-1",0.135695263157895
2013-03-16,"2-1",0.136086315789474
2013-03-17,"2-1",0.136477368421053
2013-03-18,"2-1",0.136868421052632
2013-03-19,"2-1",0.135695263157895
2013-03-20,"2-1",0.134522105263158
2013-03-21,"2-1",0.133348947368421
2013-03-22,"2-1",0.132175789473685
2013-03-23,"2-1",0.131002631578948
2013-03-24,"2-1",0.129829473684211
2013-03-25,"2-1",0.128656315789474
2013-03-26,"2-1",0.127971973684211
2013-03-27,"2-1",0.127287631578948
2013-03-28,"2-1",0.126603289473684
2013-03-29,"2-1",0.125918947368421
2013-03-30,"2-1",0.125234605263158
2013-03-31,"2-1",0.124550263157894
2013-04-01,"2-1",0.123865921052631
2013-04-02,"2-1",0.123181578947368
2013-04-03,"2-1",0.11998798245614
2013-04-04,"2-1",0.116794385964912
2013-04-05,"2-1",0.113600789473684
2013-04-06,"2-1",0.110407192982456
2013-04-07,"2-1",0.107213596491228
2013-04-08,"2-1",0.10402
2013-04-09,"2-1",0.101282631578947
2013-04-10,"2-1",0.0985452631578947
2013-04-11,"2-1",0.0958078947368421
2013-04-12,"2-1",0.0930705263157895
2013-04-13,"2-1",0.0903331578947369
2013-04-14,"2-1",0.0875957894736842
2013-04-15,"2-1",0.0848584210526316
2013-04-16,"2-1",0.0840763157894737
2013-04-17,"2-1",0.0832942105263158
2013-04-18,"2-1",0.0825121052631579
2013-04-19,"2-1",0.08173
2013-04-20,"2-1",0.0809478947368421
2013-04-21,"2-1",0.0801657894736842
2013-04-22,"2-1",0.0793836842105263
2013-04-23,"2-1",0.0793836842105263
2013-04-24,"2-1",0.0793836842105263
2013-04-25,"2-1",0.0793836842105263
2013-04-26,"2-1",0.0793836842105263
2013-04-27,"2-1",0.0793836842105263
2013-04-28,"2-1",0.0793836842105263
2013-04-29,"2-1",0.0793836842105263
2013-04-30,"2-1",0.0778194736842105
2013-05-01,"2-1",0.0762552631578947
2013-05-02,"2-1",0.0746910526315789
2013-05-03,"2-1",0.0731268421052632
2013-05-04,"2-1",0.0715626315789474
2013-05-05,"2-1",0.0699984210526316
2013-05-06,"2-1",0.0684342105263158
2013-05-07,"2-1",0.0684342105263158
2013-05-08,"2-1",0.0684342105263158
2013-05-09,"2-1",0.0684342105263158
2013-05-10,"2-1",0.0684342105263158
2013-05-11,"2-1",0.0684342105263158
2013-05-12,"2-1",0.0684342105263158
2013-05-13,"2-1",0.0684342105263158
2013-05-14,"2-1",0.0684342105263158
2013-05-15,"2-1",0.0684342105263158
2013-05-16,"2-1",0.0684342105263158
2013-05-17,"2-1",0.0684342105263158
2013-05-18,"2-1",0.0684342105263158
2013-05-19,"2-1",0.0684342105263158
2013-05-20,"2-1",0.0684342105263158
2013-05-21,"2-1",0.0684342105263158
2013-01-21,"2-2",0.0183741935483871
2013-01-22,"2-2",0.0195225806451613
2013-01-23,"2-2",0.0206709677419355
2013-01-24,"2-2",0.0218193548387097
2013-01-25,"2-2",0.0229677419354838
2013-01-26,"2-2",0.024116129032258
2013-01-27,"2-2",0.0252645161290322
2013-01-28,"2-2",0.0264129032258064
2013-01-29,"2-2",0.0275612903225806
2013-01-30,"2-2",0.0352784516129032
2013-01-31,"2-2",0.0429956129032258
2013-02-01,"2-2",0.0507127741935483
2013-02-02,"2-2",0.0584299354838709
2013-02-03,"2-2",0.0661470967741935
2013-02-04,"2-2",0.0675251612903225
2013-02-05,"2-2",0.0689032258064516
2013-02-06,"2-2",0.0702812903225806
2013-02-07,"2-2",0.0716593548387097
2013-02-08,"2-2",0.0730374193548387
2013-02-09,"2-2",0.0744154838709677
2013-02-10,"2-2",0.0757935483870968
2013-02-11,"2-2",0.0771716129032258
2013-02-12,"2-2",0.0787465437788018
2013-02-13,"2-2",0.0803214746543779
2013-02-14,"2-2",0.0818964055299539
2013-02-15,"2-2",0.08347133640553
2013-02-16,"2-2",0.085046267281106
2013-02-17,"2-2",0.0866211981566821
2013-02-18,"2-2",0.0881961290322581
2013-02-19,"2-2",0.0910835023041475
2013-02-20,"2-2",0.0939708755760369
2013-02-21,"2-2",0.0968582488479263
2013-02-22,"2-2",0.0997456221198157
2013-02-23,"2-2",0.102632995391705
2013-02-24,"2-2",0.105520368663595
2013-02-25,"2-2",0.108407741935484
2013-02-26,"2-2",0.108407741935484
2013-02-27,"2-2",0.108407741935484
2013-02-28,"2-2",0.108407741935484
2013-03-01,"2-2",0.108407741935484
2013-03-02,"2-2",0.108407741935484
2013-03-03,"2-2",0.108407741935484
2013-03-04,"2-2",0.108407741935484
2013-03-05,"2-2",0.107882764976959
2013-03-06,"2-2",0.107357788018433
2013-03-07,"2-2",0.106832811059908
2013-03-08,"2-2",0.106307834101382
2013-03-09,"2-2",0.105782857142857
2013-03-10,"2-2",0.105257880184331
2013-03-11,"2-2",0.104732903225806
2013-03-12,"2-2",0.105520368663594
2013-03-13,"2-2",0.106307834101382
2013-03-14,"2-2",0.10709529953917
2013-03-15,"2-2",0.107882764976959
2013-03-16,"2-2",0.108670230414747
2013-03-17,"2-2",0.109457695852535
2013-03-18,"2-2",0.110245161290323
2013-03-19,"2-2",0.108145253456222
2013-03-20,"2-2",0.10604534562212
2013-03-21,"2-2",0.103945437788019
2013-03-22,"2-2",0.101845529953917
2013-03-23,"2-2",0.0997456221198158
2013-03-24,"2-2",0.0976457142857143
2013-03-25,"2-2",0.0955458064516129
2013-03-26,"2-2",0.0943974193548387
2013-03-27,"2-2",0.0932490322580645
2013-03-28,"2-2",0.0921006451612903
2013-03-29,"2-2",0.0909522580645162
2013-03-30,"2-2",0.089803870967742
2013-03-31,"2-2",0.0886554838709678
2013-04-01,"2-2",0.0875070967741936
2013-04-02,"2-2",0.0863587096774194
2013-04-03,"2-2",0.0878898924731183
2013-04-04,"2-2",0.0894210752688172
2013-04-05,"2-2",0.0909522580645162
2013-04-06,"2-2",0.0924834408602151
2013-04-07,"2-2",0.094014623655914
2013-04-08,"2-2",0.0955458064516129
2013-04-09,"2-2",0.0947583410138249
2013-04-10,"2-2",0.0939708755760369
2013-04-11,"2-2",0.0931834101382489
2013-04-12,"2-2",0.0923959447004608
2013-04-13,"2-2",0.0916084792626728
2013-04-14,"2-2",0.0908210138248848
2013-04-15,"2-2",0.0900335483870968
2013-04-16,"2-2",0.0887211059907834
2013-04-17,"2-2",0.0874086635944701
2013-04-18,"2-2",0.0860962211981567
2013-04-19,"2-2",0.0847837788018433
2013-04-20,"2-2",0.08347133640553
2013-04-21,"2-2",0.0821588940092166
2013-04-22,"2-2",0.0808464516129032
2013-04-23,"2-2",0.0805839631336405
2013-04-24,"2-2",0.0803214746543779
2013-04-25,"2-2",0.0800589861751152
2013-04-26,"2-2",0.0797964976958525
2013-04-27,"2-2",0.0795340092165898
2013-04-28,"2-2",0.0792715207373272
2013-04-29,"2-2",0.0790090322580645
2013-04-30,"2-2",0.0771716129032258
2013-05-01,"2-2",0.0753341935483871
2013-05-02,"2-2",0.0734967741935484
2013-05-03,"2-2",0.0716593548387096
2013-05-04,"2-2",0.0698219354838709
2013-05-05,"2-2",0.0679845161290322
2013-05-06,"2-2",0.0661470967741935
2013-05-07,"2-2",0.0658846082949308
2013-05-08,"2-2",0.0656221198156682
2013-05-09,"2-2",0.0653596313364055
2013-05-10,"2-2",0.0650971428571428
2013-05-11,"2-2",0.0648346543778801
2013-05-12,"2-2",0.0645721658986175
2013-05-13,"2-2",0.0643096774193548
2013-05-14,"2-2",0.0645393548387096
2013-05-15,"2-2",0.0647690322580645
2013-05-16,"2-2",0.0649987096774193
2013-05-17,"2-2",0.0652283870967741
2013-05-18,"2-2",0.065458064516129
2013-05-19,"2-2",0.0656877419354838
2013-05-20,"2-2",0.0659174193548387
2013-05-21,"2-2",0.0661470967741935
2013-01-21,"2-3",0.0219443859649123
2013-01-22,"2-3",0.0254711622807018
2013-01-23,"2-3",0.0289979385964912
2013-01-24,"2-3",0.0325247149122807
2013-01-25,"2-3",0.0360514912280702
2013-01-26,"2-3",0.0395782675438597
2013-01-27,"2-3",0.0431050438596492
2013-01-28,"2-3",0.0466318201754386
2013-01-29,"2-3",0.0501585964912281
2013-01-30,"2-3",0.0501585964912281
2013-01-31,"2-3",0.0501585964912281
2013-02-01,"2-3",0.0501585964912281
2013-02-02,"2-3",0.0501585964912281
2013-02-03,"2-3",0.0501585964912281
2013-02-04,"2-3",0.0509423245614035
2013-02-05,"2-3",0.051726052631579
2013-02-06,"2-3",0.0525097807017544
2013-02-07,"2-3",0.0532935087719298
2013-02-08,"2-3",0.0540772368421053
2013-02-09,"2-3",0.0548609649122807
2013-02-10,"2-3",0.0556446929824562
2013-02-11,"2-3",0.0564284210526316
2013-02-12,"2-3",0.0609068671679198
2013-02-13,"2-3",0.065385313283208
2013-02-14,"2-3",0.0698637593984962
2013-02-15,"2-3",0.0743422055137845
2013-02-16,"2-3",0.0788206516290727
2013-02-17,"2-3",0.0832990977443609
2013-02-18,"2-3",0.0877775438596491
2013-02-19,"2-3",0.0913603007518797
2013-02-20,"2-3",0.0949430576441102
2013-02-21,"2-3",0.0985258145363408
2013-02-22,"2-3",0.102108571428571
2013-02-23,"2-3",0.105691328320802
2013-02-24,"2-3",0.109274085213032
2013-02-25,"2-3",0.112856842105263
2013-02-26,"2-3",0.116439598997494
2013-02-27,"2-3",0.120022355889724
2013-02-28,"2-3",0.123605112781955
2013-03-01,"2-3",0.127187869674185
2013-03-02,"2-3",0.130770626566416
2013-03-03,"2-3",0.134353383458646
2013-03-04,"2-3",0.137936140350877
2013-03-05,"2-3",0.141071052631579
2013-03-06,"2-3",0.14420596491228
2013-03-07,"2-3",0.147340877192982
2013-03-08,"2-3",0.150475789473684
2013-03-09,"2-3",0.153610701754386
2013-03-10,"2-3",0.156745614035087
2013-03-11,"2-3",0.159880526315789
2013-03-12,"2-3",0.166598195488721
2013-03-13,"2-3",0.173315864661654
2013-03-14,"2-3",0.180033533834586
2013-03-15,"2-3",0.186751203007519
2013-03-16,"2-3",0.193468872180451
2013-03-17,"2-3",0.200186541353384
2013-03-18,"2-3",0.206904210526316
2013-03-19,"2-3",0.21675679197995
2013-03-20,"2-3",0.226609373433584
2013-03-21,"2-3",0.236461954887218
2013-03-22,"2-3",0.246314536340852
2013-03-23,"2-3",0.256167117794486
2013-03-24,"2-3",0.26601969924812
2013-03-25,"2-3",0.275872280701754
2013-03-26,"2-3",0.288411929824561
2013-03-27,"2-3",0.300951578947368
2013-03-28,"2-3",0.313491228070175
2013-03-29,"2-3",0.326030877192983
2013-03-30,"2-3",0.33857052631579
2013-03-31,"2-3",0.351110175438597
2013-04-01,"2-3",0.363649824561404
2013-04-02,"2-3",0.376189473684211
2013-04-03,"2-3",0.393431491228071
2013-04-04,"2-3",0.41067350877193
2013-04-05,"2-3",0.427915526315789
2013-04-06,"2-3",0.445157543859649
2013-04-07,"2-3",0.462399561403508
2013-04-08,"2-3",0.479641578947368
2013-04-09,"2-3",0.489494160401002
2013-04-10,"2-3",0.499346741854636
2013-04-11,"2-3",0.50919932330827
2013-04-12,"2-3",0.519051904761905
2013-04-13,"2-3",0.528904486215539
2013-04-14,"2-3",0.538757067669173
2013-04-15,"2-3",0.548609649122807
2013-04-16,"2-3",0.549057493734336
2013-04-17,"2-3",0.549505338345865
2013-04-18,"2-3",0.549953182957394
2013-04-19,"2-3",0.550401027568922
2013-04-20,"2-3",0.550848872180451
2013-04-21,"2-3",0.55129671679198
2013-04-22,"2-3",0.551744561403509
2013-04-23,"2-3",0.553983784461153
2013-04-24,"2-3",0.556223007518797
2013-04-25,"2-3",0.558462230576441
2013-04-26,"2-3",0.560701453634086
2013-04-27,"2-3",0.56294067669173
2013-04-28,"2-3",0.565179899749374
2013-04-29,"2-3",0.567419122807018
2013-04-30,"2-3",0.571897568922306
2013-05-01,"2-3",0.576376015037594
2013-05-02,"2-3",0.580854461152882
2013-05-03,"2-3",0.585332907268171
2013-05-04,"2-3",0.589811353383459
2013-05-05,"2-3",0.594289799498747
2013-05-06,"2-3",0.598768245614035
2013-05-07,"2-3",0.598320401002506
2013-05-08,"2-3",0.597872556390977
2013-05-09,"2-3",0.597424711779448
2013-05-10,"2-3",0.59697686716792
2013-05-11,"2-3",0.596529022556391
2013-05-12,"2-3",0.596081177944862
2013-05-13,"2-3",0.595633333333333
2013-05-14,"2-3",0.600335701754386
2013-05-15,"2-3",0.605038070175438
2013-05-16,"2-3",0.609740438596491
2013-05-17,"2-3",0.614442807017544
2013-05-18,"2-3",0.619145175438596
2013-05-19,"2-3",0.623847543859649
2013-05-20,"2-3",0.628549912280701
2013-05-21,"2-3",0.633252280701754
2013-01-21,"2-4",0.0162235294117647
2013-01-22,"2-4",0.0188308823529412
2013-01-23,"2-4",0.0214382352941176
2013-01-24,"2-4",0.0240455882352941
2013-01-25,"2-4",0.0266529411764706
2013-01-26,"2-4",0.0292602941176471
2013-01-27,"2-4",0.0318676470588235
2013-01-28,"2-4",0.034475
2013-01-29,"2-4",0.0370823529411765
2013-01-30,"2-4",0.0361552941176471
2013-01-31,"2-4",0.0352282352941177
2013-02-01,"2-4",0.0343011764705882
2013-02-02,"2-4",0.0333741176470588
2013-02-03,"2-4",0.0324470588235294
2013-02-04,"2-4",0.0327367647058823
2013-02-05,"2-4",0.0330264705882353
2013-02-06,"2-4",0.0333161764705882
2013-02-07,"2-4",0.0336058823529412
2013-02-08,"2-4",0.0338955882352941
2013-02-09,"2-4",0.034185294117647
2013-02-10,"2-4",0.034475
2013-02-11,"2-4",0.0347647058823529
2013-02-12,"2-4",0.0413865546218487
2013-02-13,"2-4",0.0480084033613445
2013-02-14,"2-4",0.0546302521008403
2013-02-15,"2-4",0.0612521008403361
2013-02-16,"2-4",0.0678739495798319
2013-02-17,"2-4",0.0744957983193277
2013-02-18,"2-4",0.0811176470588235
2013-02-19,"2-4",0.0877394957983193
2013-02-20,"2-4",0.0943613445378151
2013-02-21,"2-4",0.100983193277311
2013-02-22,"2-4",0.107605042016807
2013-02-23,"2-4",0.114226890756302
2013-02-24,"2-4",0.120848739495798
2013-02-25,"2-4",0.127470588235294
2013-02-26,"2-4",0.128132773109244
2013-02-27,"2-4",0.128794957983193
2013-02-28,"2-4",0.129457142857143
2013-03-01,"2-4",0.130119327731092
2013-03-02,"2-4",0.130781512605042
2013-03-03,"2-4",0.131443697478991
2013-03-04,"2-4",0.132105882352941
2013-03-05,"2-4",0.135747899159664
2013-03-06,"2-4",0.139389915966386
2013-03-07,"2-4",0.143031932773109
2013-03-08,"2-4",0.146673949579832
2013-03-09,"2-4",0.150315966386555
2013-03-10,"2-4",0.153957983193277
2013-03-11,"2-4",0.1576
2013-03-12,"2-4",0.156275630252101
2013-03-13,"2-4",0.154951260504202
2013-03-14,"2-4",0.153626890756303
2013-03-15,"2-4",0.152302521008403
2013-03-16,"2-4",0.150978151260504
2013-03-17,"2-4",0.149653781512605
2013-03-18,"2-4",0.148329411764706
2013-03-19,"2-4",0.150315966386555
2013-03-20,"2-4",0.152302521008403
2013-03-21,"2-4",0.154289075630252
2013-03-22,"2-4",0.156275630252101
2013-03-23,"2-4",0.15826218487395
2013-03-24,"2-4",0.160248739495798
2013-03-25,"2-4",0.162235294117647
2013-03-26,"2-4",0.161655882352941
2013-03-27,"2-4",0.161076470588235
2013-03-28,"2-4",0.160497058823529
2013-03-29,"2-4",0.159917647058823
2013-03-30,"2-4",0.159338235294118
2013-03-31,"2-4",0.158758823529412
2013-04-01,"2-4",0.158179411764706
2013-04-02,"2-4",0.1576
2013-04-03,"2-4",0.1576
2013-04-04,"2-4",0.1576
2013-04-05,"2-4",0.1576
2013-04-06,"2-4",0.1576
2013-04-07,"2-4",0.1576
